"Response ID","Date submitted","Last page","Start language","Seed","Date started","Date last action","Where do you work ? ","What is your status ?","What is your status ? [Other]","What is your field of activity ?","What is your field of activity ? [Other]","For how long have you been at  CREST ? ","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Desktop computer in your office]","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Work laptop from CREST/research fundings]","Which physical computer(s) do you use on a daily basis (even as a terminal to access other services) ?  [Personal laptop and/or computer]","Which Operating System (OS) do you use ?  [Windows]","Which Operating System (OS) do you use ?  [MacOS]","Which Operating System (OS) do you use ?  [Unix/linux]","Which Operating System (OS) do you use ?  [Other]","Do you still need a dedicated workstation (desktop computer) in your CREST office in the future ?   (IT is planning to progressively remove old desktop computers) ","Could you list the essential software tools required for your research activities, without which you would be unable to work? ","Are you using specific software installed by the GENES (except office software such as Word or Excel) ","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Acrobat Pro]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Anaconda/Python]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [ArcGis]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Asymptote]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [CodeblocksEviews]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Dropbox]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [eViews]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Gauss]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [GCC]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Git CMD]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [GS]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [gsview]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Gurobi]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Inkscape]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [iramuteQ]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Julia]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [LaTeXDraw]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [LaTex/MikTex, TexStudio, TexMaker, LyX ou MacTeX]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Macrobond]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Mathematica]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Matlab]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [MikTex]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [MongoDB]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Notepadd++]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [OneDrive]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Pandoc]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Parallels Desktops]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Perl]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [PostgreSQL]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [QGIS]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [RStudio - RCode - RTools]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [RPgm]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SAS without JMP plugin]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SAS with JMP plugin]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Scale2]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Scientific Word]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Spark2]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [STATA]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [StatTransfer]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [SumatraPDF]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Teams]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Teamviewer]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TexnicCenter]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TikzEdt]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Tikzit]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [TurningPoint]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [VSCode]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Winedit Team]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WinMerge]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WinPython]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Mathematica]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [WolframScript]","Among the software offer by the GENES (installed specifically on the computers), which ones do you use?  There are many software programs; only answer for those you are using  This question is important since the IT team will deactivate unused softwares  [Zotéro]","Do you use other software installed by GENES that are important for you ? ","Do you currently pay for softwares or online services using your research funds ? ","Could you precise the most important ones ? ","Do you currently pay out of your pocket for software/online services for your research activities ? ","Could you precise which ones ? ","Is there any software you would need but that are not currently available ? ","Do you think it is important to organize more training sessions on software and IT offerings, for instance new solutions ? ","Do you have any suggestion ?","Do you perform digital processing that involves data (including simulation data) ? ","What kind of data do you use ? [Numeric]","What kind of data do you use ? [Text]","What kind of data do you use ? [Audio]","What kind of data do you use ? [Video/Image]","What kind of data do you use ? [Other]","On which computers do you perform these data processing tasks/computations ?  [Locally, with my office computer]","On which computers do you perform these data processing tasks/computations ?  [Locally, on my laptop (GENES/CREST or personal)]","On which computers do you perform these data processing tasks/computations ?  [Locally, on a dedicated computer]","On which computers do you perform these data processing tasks/computations ?  [With GENES servers]","On which computers do you perform these data processing tasks/computations ?  [With server outside GENES infrastructure]","Could you precise which servers ?","Do you have access to sufficient resources to perform your data processing tasks ? ","Could you precise why ?","What is the typical size of the datasets you usually handle (excluding exceptional cases)?  (Please provide an approximate order of magnitude) ","Where do you currently store your data ?  [Locally, with my office computer]","Where do you currently store your data ?  [Locally, on my laptop (GENES/CREST or personal)]","Where do you currently store your data ?  [Locally, on a dedicated computer]","Where do you currently store your data ?  [With the ABRA server in GENES]","Where do you currently store your data ?  [With other GENES servers (than ABRA)]","Where do you currently store your data ?  [With the CASD outside GENES]","Where do you currently store your data ?  [With other servers outside GENES]","Could you precise where ?","Regarding data storage, do you think you have enough space for now and the near future ? ","Could you please specify your needs by detailing the current limitations? ","Do you currently produce data through experimentation ? ","You can contact the economic lab ipel.experience@polytechnique.fr or directly claire.ecotiere@ensae.fr for more information ","Are you using the ABRA (known also as SRVSTO) server ? ","Have you heard about the GENES datalab and Onyxia ? ","You can get more information on the Onyxia datalab here https://onyxia.lab.groupe-genes.fr/.  A video of presentation : https://genes.sharepoint.com/:v:/s/DSIT/ETrZPsGU879JgC6mCg2i6kIB3ay6332lYN9n0TNvK4RLDw?e=wanzBV.  You can also contact DSIT at alexis.guyot@groupe-genes.fr | Salle 3080 ","Are you using one or several programming langages in your research (except description langages as LateX) [R]","Are you using one or several programming langages in your research (except description langages as LateX) [Python]","Are you using one or several programming langages in your research (except description langages as LateX) [Matlab]","Are you using one or several programming langages in your research (except description langages as LateX) [Stata]","Are you using one or several programming langages in your research (except description langages as LateX) [Sas]","Are you using one or several programming langages in your research (except description langages as LateX) [Julia]","Are you using one or several programming langages in your research (except description langages as LateX) [Other]","In general, would you like more information about the laboratory's digital services ? ","The issues of reproducibility of computational results are increasingly discussed within scientific communities.   Which statement best describes your experience : ","Generative AI-based services (such as ChatGPT, Claude, etc.) are increasingly being developed. Do you currently use such services for your research? ","For what kind of uses ?","Which solution are you using ? ","Which statement best describes your experience with the increasing adoption of open source and free software solutions in laboratories ? ","In your opinion, will your digital practices evolve in the future, and if so, how? (e.g., infrastructure needs, etc.) ","This is the end of the survey.  Do you have any elements you would like us to know regarding software and computational practices at CREST ? ","Total time","Group time: Your situation","Question time: G02Q02","Question time: G01Q04","Question time: G01Q05","Question time: G01Q06","Question time: G01Q07","Question time: G01Q08","Question time: G01Q43","Group time: Software practices","Question time: G02Q09","Question time: Q00","Question time: G02Q10","Question time: G02Q11","Question time: G02Q12","Question time: G02Q13","Question time: G02Q14","Question time: G02Q15","Question time: G02Q16","Question time: G02Q17","Question time: G02Q18","Group time: Computational practices","Question time: G03Q19","Question time: G03Q20","Question time: G03Q21","Question time: G03Q22","Question time: G03Q23","Question time: G03Q24","Question time: G03Q25","Question time: G03Q26","Question time: G03Q27","Question time: G03Q28","Question time: G03Q29","Question time: G03Q30","Question time: G03Q31","Question time: G03Q32","Question time: G03Q33","Question time: G03Q34","Question time: G03Q44","Question time: G03Q35","Group time: Opening questions","Question time: G04Q36","Question time: G04Q37","Question time: G04Q38","Question time: G04Q42","Question time: G04Q43","Question time: G04Q44","Question time: G04Q45"
"49","","","en","1481471404","2024-07-12 11:20:37","2024-07-12 11:20:37","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"50","","0","en","1219089308","2024-07-12 11:25:35","2024-07-12 11:25:48","","","","","","","No","No","No","No","No","No","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","13.24","13.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"51","2024-07-12 12:21:20","4","en","1137033347","2024-07-12 12:06:37","2024-07-12 12:21:20","ENSAI","Faculty","","Statistics","","More than 10 years","No","Yes","No","No","No","Yes","","No","R, python, Julia, LaTeX, web navigator, LibreOffice, Adobe reader, seafile client, RStudio","No","","A few times per week","","","","","","","","","","","","","","Less than once a month","Less than once a month","Multiple times per day","","","Less than once a month","","","","","","","","","","Multiple times per day","","","","","","","","","","Less than once a month","","","","","","","","","","","","","","No","","No","","","Yes","","Yes","Yes","No","No","Yes","","Yes","No","No","No","No","","Yes","","Approximately 1 Go","Yes","No","No","No","No","No","No","","Yes","","No, it is not my methodology","","Never heard of it","No, not at all","","Yes","Yes","Yes","No","No","No","","Yes","These are important issues in your activity","Yes, a lot","DeepL for english writting","You use only free access solutions","You are not actively using them, but you are interested in this trend","","","571.1","55.89","","","","","","","","294.7","","","","","","","","","","","","118.68","","","","","","","","","","","","","","","","","","","101.83","","","","","","",""
"52","2024-07-12 14:01:31","4","en","379352114","2024-07-12 13:54:43","2024-07-12 14:01:31","ENSAE","Phd student","","Sociology","","Less than 1 year","Yes","No","Yes","Yes","No","No","","Yes","jupyter, vs code, R studio, all the anaconda package, microsoft office","Yes","","Multiple times per day","","","","","","","","Less than once a month","","","","","","","","","","","","","","","","","","","","","A few times per week","","","","","","","","","","A few times per month","","","","","","A few times per week","","","","","","Less than once a month","","No","","No","","Dropbox/Google drive (any cloud storage space)","Yes","","Yes","Yes","Yes","No","No","","Yes","Yes","No","No","No","","No","I'd love a local gpu, not the Google colab one","Approximately 10 Go","No","No","No","No","No","No","Yes","on a hard drive","Yes","","No, it is not my methodology","","Never heard of it","Yes, and I tried it at least once","","Yes","Yes","No","No","No","No","","Yes","These are distant or non-existent issues in your activity","Yes, sometime","help with coding","You use only free access solutions","You are actively involved in this trend","","","407.42","31.59","","","","","","","","137.3","","","","","","","","","","","","104.32","","","","","","","","","","","","","","","","","","","134.21","","","","","","",""
"53","2024-07-19 08:20:38","4","en","1112300851","2024-07-19 07:59:56","2024-07-19 08:20:38","ENSAE","Faculty","","Economics","","Less than 1 year","Yes","No","Yes","Yes","No","No","","Yes","Stata, R, Matlab, Dropbox, Google Drive for Desktop, Inkscape, Teams, Zoom, PuttY, WinSCP, Github desktop","Yes","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","A few times per week","","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","A few times per week","A few times per month","Less than once a month","Less than once a month","Multiple times per day","A few times per month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","A few times per month","Less than once a month","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","","No","","Yes","Dropbox, Paperpile, Google Drive, Overleaf, Freedom App","","Yes","Some training sessions about existing IT offerings for junior faculty joining CREST (But that might come later)","Yes","Yes","Yes","No","No","","Yes","Yes","No","No","No","","Yes","","Less than 1 Go","No","Yes","No","No","No","No","Yes","Dropbox, Google Drive","No","My co-authors at other research institutions (Berkeley, Chicago, Columbia, Harvard) all use Dropbox and/or Google Drive to store the data involved in our research projects. To work collaboratively on our projects, I therefore need to use Dropbox and Google Drive, on which relatively large amounts of data are stored (about 3 To for my currently active projects). The free tier plans are not sufficient: I need to pay for increased storage on both Dropbox and Drive.
The current offering from CREST to use OneDrive is unfortunately not sufficient.","Yes, frequently","","Never heard of it","No, not at all","","Yes","No","Yes","Yes","No","No","","Yes","These are important issues in your activity","Yes, a lot","To help with code (especially with Github Copilot with R), and to help with improving some of my writing.","You use only free access solutions","You are actively involved in this trend","I'll probably need increased access to data storage solutions, both in the cloud and physical (local server or multitude of external drives, etc); as well as using GENES computing solutions to perform large-scale simulations.","","887.45","35.13","","","","","","","","420.6","","","","","","","","","","","","309.85","","","","","","","","","","","","","","","","","","","121.87","","","","","","",""
"54","2024-07-21 09:52:57","4","en","1976007915","2024-07-21 09:41:46","2024-07-21 09:52:57","ENSAE","Faculty","","Economics","","Between 1 and 5 years","Yes","Yes","No","Yes","No","No","","Yes","Stata
R
WinEdt
Windows Office 
Abby/Adobe professional
Dropbox","Yes","Multiple times per day","A few times per month","A few times per month","","","Multiple times per day","","","","","","","","","","","","Multiple times per day","","","Less than once a month","Less than once a month","","","Less than once a month","","","","","A few times per month","A few times per week","","Less than once a month","Less than once a month","","Less than once a month","","Multiple times per day","A few times per month","","A few times per week","","","","","","","Multiple times per day","","","","","","","No","","No","","","No","","Yes","Yes","No","No","Yes","","Yes","Yes","No","Yes","No","","Yes","","You don't know","No","No","No","Yes","Yes","Yes","Yes","Dropbox","Yes","","Yes, sometimes","","Never heard of it","Yes, I heard about it but never used","","Yes","No","No","Yes","No","No","","Yes","These are important issues in your activity","No","","You use only free access solutions","You are not familiar with this trend","","Keep stata
Great to have data engineers who can help faculty / students / RA to keep up with the new requirements","671.22","40.39","","","","","","","","327.65","","","","","","","","","","","","187.43","","","","","","","","","","","","","","","","","","","115.75","","","","","","",""
"55","","0","en","2090239250","2024-08-23 13:20:36","2024-08-23 13:20:55","","","","","","","No","No","No","No","No","No","","N/A","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","19.47","19.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"56","2024-08-30 09:21:10","4","en","1246317718","2024-08-30 09:14:38","2024-08-30 09:21:10","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","Yes","Yes","No","No","","Yes","Stata, Jupyter","Yes","Multiple times per day","A few times per week","","","","Multiple times per day","","","","Less than once a month","","","","","","","","","","","","","","","","","","","","","Less than once a month","","","","","","","Multiple times per day","","","","","","","","","","","","","","","","","No","","Yes","Dropbox account","","No","","Yes","Yes","Yes","No","No","","Yes","Yes","No","No","No","","Yes","","Approximately 10 Go","Yes","Yes","No","No","No","No","No","","Yes","","No, it is not my methodology","","Never heard of it","Yes, I heard about it but never used","","No","Yes","No","Yes","Yes","No","","Yes","You have encountered these issues in your activity","Yes, sometime","Ask simple questions, help to code, etc.","You use only free access solutions","You are not familiar with this trend","","","421.75","87.27","","","","","","","","183.34","","","","","","","","","","","","91.92","","","","","","","","","","","","","","","","","","","59.22","","","","","","",""
"57","","1","en","1324961737","2024-08-30 09:14:44","2024-08-30 09:15:23","ENSAI","Faculty","","Statistics","","Between 1 and 5 years","No","Yes","No","No","Yes","No","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","38.44","38.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"58","","3","en","1299497923","2024-08-30 09:16:13","2024-08-30 09:21:07","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","No","Yes","No","No","","Yes","","Yes","A few times per month","Multiple times per day","","","","A few times per week","","","","A few times per month","","","A few times per month","","","","A few times per week","A few times per week","","","A few times per week","","","","A few times per week","","","","A few times per month","","","","","","","","","","","","A few times per week","","","","","","","","","","A few times per month","","","","No","","No","","","Yes","","Yes","Yes","Yes","No","No","","Yes","Yes","No","No","No","","Yes","","Less than 1 Go","Yes","Yes","No","No","No","No","No","","Yes","","Yes, frequently","","No, never","Yes, I heard about it but never used","","No","Yes","Yes","No","No","No","GAMS","Yes","","","","","","","","292.46","56.65","","","","","","","","134.38","","","","","","","","","","","","101.43","","","","","","","","","","","","","","","","","","","","","","","","","",""
"59","2024-08-30 09:33:32","4","en","2056705427","2024-08-30 09:17:01","2024-08-30 09:33:32","ENSAE","Phd student","","Economics","","Between 1 and 5 years","Yes","No","Yes","Yes","Yes","No","","No","Software for printing files at CREST from my laptop and a remote desktop. ","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","CASD box","Yes","Dropbox","","No","","Yes","Yes","No","No","No","","No","No","No","No","Yes","CASD","Yes","","Approximately 1 Go","No","No","No","No","No","Yes","No","","Yes","","No, it is not my methodology","","No, never","No, not at all","","Yes","No","No","Yes","Yes","No","","Yes","These are important issues in your activity","Yes, a lot","To reformulate paragraphs and sometimes to code.","You use only free access solutions","You are not familiar with this trend","","","991.25","194.77","","","","","","","","395.85","","","","","","","","","","","","179.32","","","","","","","","","","","","","","","","","","","221.31","","","","","","",""
"60","2024-08-30 09:24:16","4","en","150646608","2024-08-30 09:17:53","2024-08-30 09:24:16","ENSAE","Phd student","","Economics","","Between 1 and 5 years","No","Yes","Yes","Yes","No","No","","Yes","casd box, sql, R, stata","Yes","","A few times per month","","","","Multiple times per day","","","","","","","","","","","Multiple times per day","","","","","","","","Multiple times per day","","","","","","Multiple times per day","","","Multiple times per day","","","","Multiple times per day","","","Multiple times per day","Multiple times per day","","","","","","","","","","","Multiple times per day","","No","","No","","","Yes","","Yes","Yes","Yes","No","No","","No","Yes","Yes","Yes","No","","Yes","","Approximately 10 Go","Yes","Yes","Yes","No","No","Yes","No","","No","","No, but I plan at some time in the future to do it","","Never heard of it","No, not at all","","Yes","No","No","Yes","Yes","No","","Yes","These are important issues in your activity","Yes, a lot","chatgpt","You use only free access solutions","You are not familiar with this trend","","","383.12","46.2","","","","","","","","114.62","","","","","","","","","","","","176.2","","","","","","","","","","","","","","","","","","","46.1","","","","","","",""
"61","2024-08-30 09:56:01","4","en","910359883","2024-08-30 09:17:55","2024-08-30 09:56:01","ENSAE","Phd student","","Economics","","Less than 1 year","Yes","No","Yes","Yes","No","No","","Yes","R, Dropbox (or equivalent), Excel (or equivalent), Stata, Git, Zotero","Yes","Less than once a month","A few times per month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","Less than once a month","Less than once a month","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per week","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","Less than once a month","A few times per month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per week","Less than once a month","Less than once a month","A few times per month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","A few times per month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Less than once a month","Multiple times per day","","No","","No","","","No","","Yes","Yes","Yes","No","No","","Yes","Yes","No","No","Yes","CASD","Yes","","Approximately 10 Go","No","No","No","No","No","Yes","No","","Yes","","No, it is not my methodology","","Never heard of it","Yes, I heard about it but never used","","Yes","No","No","Yes","No","No","","Yes","You have encountered these issues in your activity","Yes, a lot","Code assistance","You use only free access solutions","You are not actively using them, but you are interested in this trend","","","2285.33","39.65","","","","","","","","756.64","","","","","","","","","","","","111.92","","","","","","","","","","","","","","","","","","","1377.12","","","","","","",""
"62","","1","en","442567773","2024-08-30 09:18:53","2024-08-30 09:19:57","ENSAI","Faculty","","Statistics","","Between 1 and 5 years","No","Yes","No","No","No","Yes","","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","N/A","","N/A","","","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","N/A","N/A","N/A","N/A","","N/A","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","","N/A","","","","","","","","64.78","64.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"63","2024-08-30 09:29:26","4","en","1224228788","2024-08-30 09:20:36","2024-08-30 09:29:26","ENSAE","Phd student","","Statistics","","Between 1 and 5 years","No","Yes","No","No","Yes","No","","No","","No","","A few times per week","","","","A few times per month","","","","","","","","","","","","","","","","","","","A few times per month","","","","","","A few times per month","","","","","","","","","","A few times per month","","","","","","A few times per month","","","","","","Multiple times per day","","No","","No","","","No","","Yes","Yes","No","No","No","","No","No","No","No","Yes","Google colab","Yes","","Approximately 1 Go","No","No","No","No","No","No","Yes","Google drive ","No","Drive is limited to 15 Go","No, it is not my methodology","","No, never","No, not at all","","Yes","Yes","Yes","No","No","No","","Yes","These are distant or non-existent issues in your activity","Yes, a lot","Writing assistant ","You use only free access solutions","You are not familiar with this trend","","","530.78","52.7","","","","","","","","154.18","","","","","","","","","","","","198.39","","","","","","","","","","","","","","","","","","","125.51","","","","","","",""
